13,1353,125,87,0.00303720577069096,127.632048230116,63560629557032,63560629558422.7,True
13,1354,96,116,0.00303720577069096,96.2927436907927,63560629559954,63560629562063.5,True
13,1355,96,116,0.00303720577069096,97.8926937825895,63560629563610.4,63560629565673,False
13,1356,154,58,0.00303720577069096,153.043159077681,63560629567198.1,63560629568233.5,False
13,1357,183,29,0.00303720577069096,180.746115614514,63560629569780.5,63560629570389.9,False
13,1358,125,87,0.00303720577069096,123.199157364583,63560629571936.9,63560629573390,False
13,1359,96,116,0.00303720577069096,96.9117874459264,63560629574928.1,63560629576914.1,False
13,13510,154,58,0.00303720577069096,158.969625923665,63560629578459.1,63560629579325.6,False
13,13511,125,87,0.00303720577069096,128.818228343236,63560629580856.3,63560629582088.1,False
13,13512,183,29,0.00303720577069096,182.838070321324,63560629583626.1,63560629584273.5,False
13,13513,96,116,0.00303720577069096,97.5029598183585,63560629585798.1,63560629587838.9,False
13,13514,183,29,0.00303720577069096,178.943593305331,63560629589361.6,63560629590048.9,False
13,13515,154,58,0.00303720577069096,161.793486710705,63560629591580.2,63560629592424,False
13,13516,125,87,0.00303720577069096,128.85272295475,63560629593959.1,63560629595274.3,False
13,13517,96,116,0.00303720577069096,96.8556419116321,63560629596780.7,63560629598765.2,False
13,13518,96,116,0.00303720577069096,97.4769058231342,63560629600312.1,63560629602281,False
13,13519,96,116,0.00303720577069096,97.271806301426,63560629603816.5,63560629605842.7,False
13,13520,154,58,0.00303720577069096,161.168223047388,63560629607379,63560629608228.3,False
13,13521,183,29,0.00303720577069096,185.516537498852,63560629609752.8,63560629610315.3,False
13,13522,154,58,0.00303720577069096,159.558858898314,63560629611854.6,63560629612718.8,False
13,13523,154,58,0.00303720577069096,154.556013534878,63560629614242.3,63560629615138.5,False
13,13524,96,116,0.00303720577069096,98.7039468711293,63560629616672.4,63560629618697.5,False
13,13525,96,116,0.00303720577069096,97.836563690991,63560629620238.2,63560629622207.1,False
13,13526,125,87,0.00303720577069096,128.348565781103,63560629623749.4,63560629625002,False
13,13527,96,116,0.00303720577069096,100.824341580807,63560629626533.3,63560629628527.3,False
13,13528,183,29,0.00303720577069096,186.171462707745,63560629630074.2,63560629630699.3,False
13,13529,125,87,0.00303720577069096,124.670963096632,63560629632222,63560629633551.4,False
13,13530,154,58,0.00303720577069096,157.913497713905,63560629635098.4,63560629635895.3,False
13,13531,183,29,0.00303720577069096,181.366584854163,63560629637426.6,63560629638028,False
13,13532,96,116,0.00303720577069096,97.0405713499281,63560629639550.1,63560629641433,False
13,13533,96,116,0.00303720577069096,98.3677580129537,63560629642972.3,63560629644966.6,False
13,13534,183,29,0.00303720577069096,181.002451357141,63560629646513.6,63560629647404.2,False
13,13535,96,116,0.00303720577069096,104.369122508692,63560629648935.6,63560629650873.2,False
13,13536,154,58,0.00303720577069096,163.950737892926,63560629652420.1,63560629653357.7,False
13,13537,125,87,0.00303720577069096,129.300450493944,63560629654899.5,63560629656196.4,False
13,13538,96,116,0.00303720577069096,108.76272515616,63560629657733.7,63560629659743.3,False
13,13539,183,29,0.00303720577069096,187.017487254764,63560629661290.2,63560629661930.9,False
13,13540,96,116,0.00303720577069096,96.3489970703979,63560629663461.5,63560629665470.5,False
13,13541,125,87,0.00303720577069096,133.141295166833,63560629667001.9,63560629668361.3,False
13,13542,183,29,0.00303720577069096,182.163864170539,63560629669877.3,63560629670606.2,False
13,13543,154,58,0.00303720577069096,154.448008295133,63560629672137.4,63560629673057.8,False
13,13544,183,29,0.00303720577069096,171.307794657901,63560629674603.5,63560629675703.6,False
13,13545,183,29,0.00303720577069096,187.518947479074,63560629677219.3,63560629677922.5,False
13,13546,125,87,0.00303720577069096,129.827952763635,63560629679469.4,63560629680673.8,False
13,13547,125,87,0.00303720577069096,126.954169933229,63560629682205.1,63560629683298.9,False
13,13548,154,58,0.00303720577069096,160.964632850687,63560629684837.4,63560629685775,False
13,13549,125,87,0.00303720577069096,129.396007463196,63560629687299.2,63560629688679.2,False
13,13550,154,58,0.00303720577069096,153.820406961762,63560629690210.6,63560629691201.8,False
13,13551,183,29,0.00303720577069096,186.750643384774,63560629692733.2,63560629693389.4,False
13,13552,183,29,0.00303720577069096,183.990457750236,63560629694913.6,63560629695618.6,False
13,13553,125,87,0.00303720577069096,127.034667901362,63560629697155.3,63560629698592.9,False
13,13554,154,58,0.00303720577069096,159.286388539835,63560629700137.4,63560629700996.8,False
13,13555,183,29,0.00303720577069096,191.940576224028,63560629702532.9,63560629703189.1,False
13,13556,154,58,0.00303720577069096,159.974308611831,63560629704717.9,63560629705581,False
13,13557,154,58,0.00303720577069096,152.318373211959,63560629707112.4,63560629707971.8,False
13,13558,183,29,0.00303720577069096,180.983627186349,63560629709515.4,63560629710416.3,False
13,13559,96,116,0.00303720577069096,96.5399553632711,63560629711938.6,63560629713946.3,False
13,13560,154,58,0.00303720577069096,160.327706370327,63560629715477,63560629716305.2,False
13,13561,125,87,0.00303720577069096,129.243019043055,63560629717830.3,63560629719142.9,False
13,13562,125,87,0.00303720577069096,131.588457842341,63560629720674.2,63560629721986.8,False
13,13563,125,87,0.00303720577069096,127.19682563822,63560629723533.7,63560629724930.3,False
13,13564,125,87,0.00303720577069096,126.27622335699,63560629726472.1,63560629727706.5,False
13,1331,154,58,0.00599700149925037,157.789993252052,0,63560629912535.1,True
13,1332,125,87,0.00599700149925037,126.460422079365,63560629914084,63560629914880.9,True
13,1333,96,116,0.00599700149925037,97.3431771807227,63560629916426,63560629917560.5,True
13,1334,183,29,0.00599700149925037,167.084206167514,63560629919107.3,63560629919676.5,True
13,1335,96,116,0.00599700149925037,100.949080192208,63560629921221.3,63560629922377.6,False
13,1336,125,87,0.00599700149925037,135.582011505318,63560629923893.3,63560629924627.7,False
13,1337,154,58,0.00599700149925037,163.411693914253,63560629926170.7,63560629926761.2,False
13,1338,125,87,0.00599700149925037,131.265848678659,63560629928305.1,63560629929124.8,False
13,1339,183,29,0.00599700149925037,183.704935030881,63560629930662.1,63560629931202.9,False
13,13310,183,29,0.00599700149925037,184.336397331015,63560629932744,63560629933307.5,False
13,13311,125,87,0.00599700149925037,136.830646923333,63560629934838.9,63560629935698.3,False
13,13312,125,87,0.00599700149925037,144.85480944575,63560629937220.9,63560629938221,False
13,13313,183,29,0.00599700149925037,187.548710420782,63560629939745.2,63560629940236.7,False
